Cities,Cloudiness,Country,Humidity,Lat,Lng,Max Temp,Wind Speed
saint-georges,99,CA,98,46.12,-70.67,257.7,1.9
nhulunbuy,75,AU,55,-12.18,136.78,304.15,4.1
rabo de peixe,75,PT,63,37.8,-25.58,290.15,3.6
neyshabur,0,IR,39,36.21,58.79,271.89,0.42
ajdabiya,0,LY,65,30.75,20.22,289.89,3.93
edea,75,CM,94,3.8,10.13,298.15,0.81
clovis,1,US,48,36.83,-119.7,296.15,1.82
pangnirtung,91,CA,74,66.15,-65.72,265.01,1.07
naze,40,NG,94,5.43,7.07,298.15,1.38
green river,1,US,52,41.53,-109.47,278.15,6.2
chignahuapan,63,MX,87,19.84,-98.03,281.98,1.03
pochutla,75,MX,78,15.74,-96.47,301.15,5.11
pudozh,100,RU,89,61.81,36.54,276.37,4.64
kununurra,0,AU,44,-15.77,128.74,308.15,3.6
maracaibo,75,CO,94,3.41,-75.78,293.15,2.1
yarovoye,100,RU,90,52.92,78.56,265.0,6.29
karnobat,75,BG,100,42.65,26.98,289.15,1.0
iralaya,17,HN,75,15.0,-83.23,301.49,5.56
yeppoon,0,AU,38,-23.13,150.74,306.15,5.7
hefei,0,CN,14,31.82,117.22,287.15,3.0
ratnagiri,0,IN,69,16.98,73.3,296.72,2.51
talnakh,0,RU,75,69.49,88.39,248.15,2.0
sal rei,75,CV,73,16.18,-22.92,296.15,3.1
ust-omchug,100,RU,95,61.13,149.63,256.89,2.92
acapulco,40,MX,78,16.86,-99.88,301.15,3.1
borba,74,BR,93,-4.39,-59.59,296.92,0.43
tommot,100,RU,93,58.97,126.27,247.38,2.38
villa rica,75,CO,94,3.18,-76.46,293.15,2.1
airai,0,TL,28,-8.93,125.41,304.26,4.03
goure,100,NE,13,13.98,10.27,299.48,5.16
itoman,75,JP,60,26.12,127.67,297.15,10.8
englewood,1,US,64,39.65,-104.99,280.15,1.18
byumba,49,RW,89,-1.58,30.06,286.92,1.7
hamilton,90,CA,92,43.26,-79.87,270.15,2.1
flinders,0,AU,22,-34.58,150.85,299.15,4.6
bansdih,100,IN,42,25.88,84.22,296.57,0.56
atar,100,MR,14,20.52,-13.05,293.28,1.81
alofi,40,NU,69,-19.06,-169.92,301.15,4.6
ukiah,1,US,45,39.15,-123.21,293.15,1.16
shetpe,99,KZ,73,44.14,52.16,280.11,6.73
sisimiut,100,GL,65,66.94,-53.67,266.88,3.54
pedernales,88,EC,88,0.07,-80.05,295.39,2.44
praia da vitoria,75,PT,67,38.73,-27.07,290.15,7.03
yelniki,79,RU,91,54.62,43.88,273.28,2.74
mogadishu,23,SO,81,2.04,45.34,300.78,7.35
staritsa,34,RU,86,56.51,34.93,275.68,4.54
kavaratti,51,IN,71,10.57,72.64,301.23,2.85
saint-joseph,22,FR,86,43.56,6.97,281.15,2.1
port-gentil,100,GA,77,-0.72,8.78,300.17,2.16
chitrakonda,0,IN,76,18.12,82.08,294.83,0.61
maragogi,60,BR,78,-9.01,-35.22,299.06,4.87
grindavik,0,IS,52,63.84,-22.43,273.15,3.6
gull lake,90,CA,96,50.1,-108.48,275.15,6.2
arnedo,40,ES,93,42.23,-2.1,280.15,1.0
funchal,78,BR,88,-19.3,-45.9,291.93,1.26
roma,40,IT,87,41.89,12.48,286.15,2.6
talavera de la reina,78,ES,70,39.96,-4.83,282.62,7.69
kurilsk,100,RU,96,45.23,147.88,282.51,14.39
ambilobe,100,MG,81,-13.19,49.05,298.21,2.46
san francisco,100,CO,96,1.17,-76.88,283.61,2.35
lichinga,55,MZ,52,-13.3,35.25,292.81,1.48
whitehorse,90,CA,85,60.72,-135.06,265.15,0.2
kahului,40,US,55,20.89,-156.47,303.15,7.2
west odessa,1,US,70,31.84,-102.48,281.15,2.6
poli,100,CM,56,8.48,13.24,297.74,1.07
erzin,100,TR,33,36.95,36.2,290.15,3.1
nyurba,100,RU,90,63.29,118.35,247.34,2.46
sao joao da barra,66,BR,87,-21.64,-41.05,296.73,6.98
vievis,90,LT,87,54.77,24.82,285.15,8.2
hanna,0,CA,76,51.64,-111.93,273.55,3.51
pathein,0,MM,64,16.78,94.73,302.81,4.17
ravar,0,IR,14,31.27,56.81,276.73,0.56
north platte,1,US,74,41.12,-100.77,274.15,2.1
vila,18,IT,100,45.18,8.4,279.15,4.1
jimma,27,ET,93,7.67,36.84,286.44,0.53
buraydah,75,SA,100,26.33,43.97,288.15,3.6
arraial do cabo,76,BR,86,-22.97,-42.02,296.15,11.22
monterey,100,US,76,36.6,-121.89,287.15,2.6
boppard,94,DE,93,50.23,7.59,278.15,2.6
labytnangi,0,RU,84,66.66,66.39,248.84,1.83
hirara,75,JP,64,24.8,125.28,297.15,9.8
chengde,43,CN,26,40.97,117.93,272.16,1.18
auki,100,NG,20,12.18,6.51,298.34,2.79
havoysund,11,NO,86,71.0,24.66,270.15,2.1
dubbo,0,AU,28,-32.25,148.6,296.15,4.6
henties bay,69,NA,94,-22.12,14.28,286.63,0.63
helong,0,CN,41,25.94,116.13,292.99,3.47
vardo,1,US,63,39.62,-77.74,272.15,1.8
goderich,100,CA,91,43.74,-81.71,266.56,3.83
jinji,0,CN,47,22.16,112.49,296.69,6.05
mitu,98,IR,40,36.2,46.09,274.94,1.36
zeya,11,RU,83,53.74,127.27,250.62,1.95
manta,100,RO,81,45.1,24.1,285.87,3.82
russell,1,US,48,38.9,-98.86,279.15,1.5
beaverlodge,75,CA,65,55.21,-119.43,278.15,8.7
montevideo,75,US,79,44.94,-95.72,269.15,4.1
znamenskoye,68,RU,84,57.13,73.82,258.74,3.26
weyburn,0,CA,87,49.67,-103.85,265.25,1.99
chapais,90,CA,85,49.78,-74.86,261.15,4.1
loxstedt,75,DE,93,53.47,8.65,277.15,3.1
deputatskiy,100,RU,100,69.3,139.9,250.44,0.5
acheng,0,CN,71,45.55,126.95,260.15,6.0
jamsa,90,FI,93,61.86,25.19,279.15,2.6
vagur,0,FO,69,61.47,-6.81,278.73,10.16
los llanos de aridane,90,ES,60,28.66,-17.92,294.15,6.2
antsohihy,100,MG,75,-14.88,47.99,300.16,0.28
podosinovets,100,RU,87,60.28,47.06,273.22,4.9
kulhudhuffushi,22,MV,76,6.62,73.07,301.86,7.37
kashiwazaki,100,JP,74,37.37,138.57,285.64,14.77
kropotkin,0,RU,79,45.43,40.58,280.54,8.86
coihaique,67,CL,54,-45.58,-72.07,285.15,3.1
san rafael,100,AR,47,-34.61,-68.33,294.91,2.98
taoudenni,1,ML,35,22.68,-3.98,291.55,3.03
elk city,1,US,52,35.41,-99.4,279.15,1.76
hofn,0,IS,58,64.25,-15.21,276.55,6.68
omachi,75,JP,54,36.5,137.85,288.15,4.1
kiama,0,AU,22,-34.67,150.86,299.15,4.6
rafaela,9,AR,56,-31.25,-61.49,295.51,0.98
antalaha,93,MG,83,-14.9,50.28,299.03,2.73
virginia beach,1,US,86,36.85,-75.98,275.15,3.45
petropavlovka,42,RU,46,50.61,105.32,262.87,4.32
bichena,74,ET,84,10.45,38.2,283.57,1.65
rapid valley,90,US,93,44.06,-103.15,275.15,2.6
ancud,35,CL,81,-41.87,-73.83,285.15,2.6
marsa matruh,71,EG,63,31.35,27.25,296.4,6.29
lodwar,100,KE,51,3.12,35.6,300.05,4.09
palmer,75,AU,48,-34.85,139.16,290.15,6.7
karaton,20,ID,78,-6.34,106.1,300.15,1.5
langsa,85,ID,76,4.47,97.97,301.99,0.54
rusape,67,ZW,93,-18.53,32.12,289.6,1.19
calbuco,40,CL,87,-41.77,-73.13,285.15,2.1
takoradi,61,GH,80,4.89,-1.75,299.68,0.76
north bend,1,US,87,43.41,-124.22,284.15,2.1
aklavik,75,CA,76,68.22,-135.01,251.15,2.1
kasama,73,ZM,94,-10.21,31.19,290.45,0.93
biloela,0,AU,24,-24.4,150.51,304.78,1.59
san quintin,41,PH,65,17.54,120.52,301.33,8.05
ribeira brava,75,PT,59,32.65,-17.07,292.15,5.1
pasni,0,PK,30,25.26,63.48,293.69,5.16
nome,40,US,65,30.04,-94.42,281.15,1.5
faanui,100,PF,79,-16.48,-151.75,299.53,8.08
vangaindrano,89,MG,95,-23.35,47.6,296.14,0.08
pringsewu,93,ID,54,-5.36,104.98,303.51,2.45
jumla,100,NP,43,29.28,82.18,284.23,1.38
oga,75,IT,84,46.46,10.35,267.15,1.0
northam,0,AU,11,-31.65,116.67,308.15,4.1
meulaboh,86,ID,79,4.14,96.13,300.28,2.51
hanstholm,39,DK,86,57.12,8.61,279.36,4.32
miramar,75,CR,94,10.09,-84.73,293.15,1.0
malamig,99,PH,76,12.95,121.37,300.26,3.65
simplicio mendes,0,BR,41,-7.85,-41.91,299.18,1.83
broome,100,GB,93,52.47,1.45,278.15,2.6
shache,23,CN,21,38.42,77.24,279.7,2.31
puerto del rosario,100,ES,72,28.5,-13.86,292.15,6.2
cidreira,100,BR,90,-30.17,-50.22,294.66,9.02
lakefield,90,CA,85,44.42,-78.27,265.15,2.1
berlevag,75,NO,92,70.86,29.09,271.15,6.2
peterhead,75,AU,48,-34.83,138.5,290.15,6.7
port hedland,0,AU,10,-20.31,118.58,312.15,3.1
redmond,90,US,93,47.67,-122.12,284.15,2.6
taiyuan,0,CN,41,37.86,112.56,278.15,1.0
hay river,90,CA,77,60.82,-115.79,258.15,7.7
constitucion,5,MX,64,23.99,-104.67,285.15,2.1
harper,40,US,70,30.3,-99.24,279.15,4.1
bonavista,76,CA,76,48.65,-53.11,274.93,11.31
irtyshskiy,6,RU,92,58.33,68.13,255.89,3.0
talcahuano,82,CL,77,-36.72,-73.12,290.15,3.1
rio gallegos,40,AR,66,-51.62,-69.22,285.15,3.1
omsukchan,100,RU,96,62.53,155.8,257.33,1.49
broken hill,0,AU,35,-31.97,141.45,294.15,3.6
leh,100,IN,54,34.16,77.58,266.88,1.87
parana,0,BR,82,-7.52,-72.89,296.76,1.19
shirokiy,73,RU,86,53.87,39.17,273.44,4.47
bathsheba,20,BB,78,13.22,-59.52,300.15,4.1
surt,0,LY,57,31.21,16.59,287.15,3.11
umm kaddadah,99,SD,24,13.6,26.69,297.42,4.01
lodja,100,CD,99,-3.52,23.6,294.19,0.69
maceio,40,BR,88,-9.67,-35.74,296.15,1.5
jewar,40,IN,82,28.12,77.56,290.15,1.5
hasaki,75,JP,73,35.73,140.83,294.15,4.1
borzya,100,RU,48,50.39,116.53,259.97,2.34
tena,67,EC,93,-0.99,-77.82,288.65,2.13
camargo,86,MX,68,27.69,-105.17,287.05,0.58
ubrique,51,ES,93,36.68,-5.45,290.15,3.1
gaiceana,75,RO,100,46.33,27.22,286.15,4.6
gigmoto,100,PH,80,13.78,124.39,301.73,6.43
rwamagana,40,RW,94,-1.95,30.43,288.32,0.52
huancabamba,100,PE,98,-5.24,-79.45,284.09,0.81
wattegama,94,LK,75,7.35,80.68,298.97,0.36
biltine,99,TD,14,14.53,20.93,295.75,1.81
chumikan,100,RU,84,54.72,135.31,255.83,7.05
kichera,82,RU,85,55.93,110.1,253.27,1.85
kruisfontein,52,ZA,92,-34.0,24.73,286.94,4.1
petrykiv,63,UA,84,49.53,25.58,284.84,7.15
north battleford,1,CA,92,52.78,-108.3,266.15,3.1
trincomalee,96,LK,78,8.58,81.23,300.39,0.9
oussouye,7,SN,72,12.49,-16.54,298.0,2.31
turkan,1,AF,66,35.6,68.92,274.81,4.41
poum,100,MK,91,41.28,20.71,279.76,1.42
banska bystrica,75,SK,93,48.74,19.15,279.15,2.1
borzna,0,UA,84,51.25,32.43,278.5,5.93
leningradskiy,100,RU,79,69.38,178.42,268.34,11.56
muisne,100,EC,88,0.61,-80.02,296.56,3.82
dali,0,CN,27,34.79,109.94,286.0,3.1
sheridan,1,US,64,39.65,-105.03,280.15,1.18
healesville,75,AU,52,-37.65,145.52,292.15,2.6
havelock,20,US,64,34.88,-76.9,277.15,3.6
kozhva,100,RU,89,65.11,57.05,255.36,2.33
faya,3,SA,76,18.39,42.45,287.15,0.6
lusambo,100,CD,98,-4.97,23.44,293.91,0.82
matay,0,EG,38,28.42,30.79,294.9,3.82
high rock,66,BS,78,26.63,-78.28,297.95,9.83
sao geraldo do araguaia,97,BR,90,-6.4,-48.55,296.61,1.3
bay roberts,90,CA,93,47.58,-53.28,277.15,11.3
northview,90,US,38,37.29,-93.0,279.15,3.1
evensk,99,RU,91,61.92,159.24,270.88,3.86
chernyshevskiy,100,RU,94,63.01,112.47,246.14,1.72
mackay,20,CA,100,53.65,-115.58,275.15,2.1
ixtapa,90,MX,83,20.71,-105.21,297.15,3.1
sinnamary,61,GF,82,5.38,-52.96,300.91,5.05
planaltina,40,BR,51,-15.62,-47.66,300.15,4.1
ruteng,0,ID,32,-8.61,120.46,305.18,2.59
sorland,100,NO,95,67.67,12.69,277.21,5.25
likasi,73,CD,91,-10.99,26.74,288.56,1.33
matara,100,BI,82,-3.48,29.48,287.45,1.41
pedasi,75,PA,80,7.53,-80.03,299.08,1.92
cayenne,20,GF,94,4.94,-52.33,298.15,1.67
ughelli,42,NG,95,5.49,6.0,297.46,0.87
baruun-urt,100,MN,52,46.68,113.28,262.96,3.39
noumea,20,NC,40,-22.28,166.46,303.15,5.7
urcos,90,PE,81,-13.69,-71.62,283.15,4.6
hami,0,CN,48,42.84,93.51,276.88,1.43
batagay,50,RU,98,67.65,134.64,244.48,0.29
solano,40,CO,82,0.7,-75.25,296.39,0.75
aripuana,94,BR,89,-9.17,-60.63,296.5,0.76
luba,41,PH,65,17.32,120.7,301.33,8.05
skjervoy,0,NO,69,70.03,20.97,274.41,4.98
vao,100,EE,91,59.1,26.19,282.68,4.79
jucuaran,100,SV,76,13.25,-88.25,300.92,3.46
kavieng,31,PG,74,-2.57,150.8,301.92,4.76
pyshma,50,RU,83,56.95,63.25,260.66,3.8
san patricio,100,PY,98,-26.98,-56.83,292.91,1.21
imeni poliny osipenko,100,RU,91,52.42,136.49,261.82,8.31
macia,74,MZ,83,-25.03,33.09,295.26,3.1
paamiut,100,GL,84,61.99,-49.67,276.82,6.57
pisco,90,PE,88,-13.71,-76.2,292.15,7.2
dakar,16,SN,64,14.69,-17.45,296.15,5.1
ures,79,MX,71,30.73,-112.95,295.14,1.36
juneau,90,US,93,58.3,-134.42,282.15,6.2
jalu,0,LY,67,29.03,21.55,286.21,3.66
palana,100,RU,72,59.08,159.95,268.66,1.51
sawtell,75,AU,33,-30.38,153.1,300.15,3.6
uusikaupunki,90,FI,100,60.8,21.41,281.15,1.5
sao sebastiao,22,BR,93,-3.15,-58.36,297.06,0.87
mitsamiouli,100,KM,81,-11.38,43.28,300.08,3.35
hostotipaquillo,86,MX,97,21.06,-104.05,288.17,0.7
tazovskiy,99,RU,94,67.47,78.7,257.05,4.6
yumen,0,CN,30,40.29,97.04,275.51,6.89
akdepe,87,TM,63,42.05,59.39,270.15,1.0
aksarka,0,RU,82,66.56,67.8,248.63,1.65
amahai,0,ID,64,-3.31,129.0,301.6,3.15
gap,100,FR,44,44.56,6.08,273.03,1.16
abu kamal,69,SY,58,34.45,40.92,292.04,2.32
esperance,0,AU,13,-33.86,121.89,303.15,5.1
waitati,97,NZ,73,-45.75,170.57,285.26,6.84
rio grande,100,BR,94,-32.03,-52.1,292.92,2.02
kupang,20,ID,66,-10.16,123.6,303.15,3.6
cafarnaum,0,BR,74,-11.69,-41.47,293.44,5.8
mokhsogollokh,100,RU,91,61.4,128.95,248.26,1.35
cayhagan,33,PH,73,9.67,122.43,300.86,2.98
hailar,100,CN,63,49.2,119.7,258.69,4.32
sao jose da coroa grande,60,BR,78,-8.9,-35.15,299.06,4.87
yakima,1,US,86,46.6,-120.51,280.15,0.99
conceicao do araguaia,88,BR,91,-8.26,-49.26,296.4,1.86
segezha,100,RU,94,63.74,34.31,277.35,6.11
nacala,96,MZ,89,-14.56,40.69,297.77,2.15
